10	21020217	21020218	4.55292
10	21020794	21020795	2.03267
10	21033597	21033598	6.33677
10	21039613	21039614	30.8081
10	21040230	21040231	13.5895
10	21054674	21054675	2.99604
10	21058638	21058639	13.2339
10	21086436	21086437	2.59509
10	21086614	21086615	1.68461
10	21122914	21122915	3.20392
10	21123117	21123118	1.68461
10	21123575	21123576	2.99604
10	21211971	21211972	1.35815
10	21214058	21214059	19.7209
10	21222955	21222956	7.16607
10	21334791	21334792	1962.07
10	21335039	21335040	1313.84
10	21335837	21335838	330.638
10	21336195	21336196	5.91404
10	21336768	21336769	285.435
10	21337287	21337288	819.481
10	21602746	21602747	3.41694
10	21611665	21611666	11.5077
10	21612921	21612922	1.35815
10	21615379	21615380	2.40244
10	21724269	21724270	5508.92
10	21867678	21867679	26.6209
10	21957464	21957465	13.2339
10	21957877	21957878	10.5151
10	21958402	21958403	1.68461
10	22036392	22036393	6.60911
10	22072380	22072381	13.2339
10	22124048	22124049	2.03267
10	22131794	22131795	7.45072
10	22171773	22171774	3.85698
10	22174575	22174576	1.35815
10	22284245	22284246	2.03267
10	22302872	22302873	5.54594
10	22303279	22303280	4.08422
10	22328614	22328615	5.2911
10	22329321	22329322	8.03206
10	22329541	22329542	2.21489
10	22331231	22331232	2.59509
10	22424287	22424288	10.8423
10	22445197	22445198	1353.29
10	22445782	22445783	277.875
10	22446086	22446087	3657.34
10	22446462	22446463	3063.18
10	22447547	22447548	2992.75
10	22448338	22448339	2521.55
10	22477998	22477999	4.79457
10	22501608	22501609	6.33677
10	22640469	22640470	10.5151
10	22645712	22645713	5.54594
10	22675233	22675234	4.55292
10	22675329	22675330	4.31624
10	22744176	22744177	11.5077
10	22749643	22749644	4.31624
10	22750034	22750035	3.63445
10	22753203	22753204	2.59509
10	22770823	22770824	13.8614
10	22771136	22771137	1969.65
10	22771742	22771743	10085.8
10	22772236	22772237	460.638
10	22772529	22772530	3870.42
10	22860117	22860118	3.85698
10	22956010	22956011	11.5077
10	23079420	23079421	1.68461
10	23079717	23079718	4.31624
10	23113827	23113828	11.1731
10	23130094	23130095	2.03267
10	23144388	23144389	10.5151
10	23156671	23156672	7.45072
10	23156845	23156846	11.8458
10	23192897	23192898	1.68461
11	14628	14629	2.03267
11	14941	14942	8.03206
11	185442	185443	8.32888
11	193872	193873	9.87156
11	261994	261995	4.08422
11	296445	296446	3.20392
11	308382	308383	8.93426
11	344701	344702	1.51867
11	344886	344887	2.21489
11	417202	417203	9.87156
11	660574	660575	7.73931
11	784299	784300	2.21489
11	784944	784945	5.54594
11	826224	826225	5.2911
11	850615	850616	3.41694
11	926458	926459	4.31624
11	995517	995518	6.8855
11	1052716	1052717	4.31624
11	1053086	1053087	3.85698
11	1076857	1076858	2.03267
11	1118009	1118010	5.2911
11	1231137	1231138	4.55292
11	1352737	1352738	8.03206
11	1391830	1391831	18.1124
11	1872429	1872430	3.63445
11	1928477	1928478	11.5077
11	1983653	1983654	14.6763
11	2011519	2011520	25.7193
11	2011931	2011932	16.9383
11	2070727	2070728	544.78
11	2256341	2256342	35.6997
11	2496012	2496013	11.5077
11	2686515	2686516	12.8816
11	2730018	2730019	4.55292
11	2744190	2744191	4.08422
11	2765112	2765113	3.63445
11	2829405	2829406	4.55292
11	2844839	2844840	7.45072
11	2845720	2845721	17.7179
11	2849044	2849045	2.40244
11	2939139	2939140	6.8855
11	3012816	3012817	5.2911
11	3297817	3297818	6.06904
11	3402922	3402923	2.40244
11	3473845	3473846	1.68461
11	3474299	3474300	16.5533
11	3492075	3492076	3.85698
11	3673574	3673575	6.60911
11	3833631	3833632	3.20392
11	4058147	4058148	7.73931
11	4064260	4064261	3.85698
11	4154924	4154925	8.32888
11	4197767	4197768	7.45072
11	4683276	4683277	6.60911
11	4787972	4787973	3.41694
11	4788071	4788072	3.63445
11	4788137	4788138	4.55292
11	4788287	4788288	4.31624
11	4788610	4788611	2.59509
11	4864114	4864115	11.5077
11	4975352	4975353	4.55292
11	4999208	4999209	2.99604
11	4999734	4999735	1.35815
11	5001096	5001097	5.80537
11	5001593	5001594	2.99604
11	5159642	5159643	11.5077
11	5171538	5171539	2.03267
11	5454968	5454969	10.5151
11	5455205	5455206	7.16607
11	5455465	5455466	2.21489
11	5710366	5710367	9.55527
11	5834173	5834174	1.85592
11	6100945	6100946	2.21489
11	6216482	6216483	2.03267
11	6217949	6217950	14.3107
11	6218257	6218258	8.03206
11	6379032	6379033	6.06904
11	6451567	6451568	3.63445
11	6591046	6591047	2755.02
11	6640532	6640533	3.41694
11	6668544	6668545	2.99604
11	6733521	6733522	26.1687
11	6743404	6743405	11.8458
11	6973680	6973681	2.59509
11	7180517	7180518	13.5895
11	7180904	7180905	9.87156
11	7181350	7181351	48.3884
11	7263545	7263546	9.55527
11	7435960	7435961	6.60911
11	7446011	7446012	2.59509
11	7494227	7494228	7.73931
11	7503582	7503583	1.35815
11	7643177	7643178	5.2911
11	7655468	7655469	3.41694
11	7659438	7659439	9.55527
11	7866674	7866675	5.54594
11	7905780	7905781	3.41694
11	8027228	8027229	3.85698
11	8131621	8131622	1.68461
11	8131947	8131948	4.55292
11	8132155	8132156	9.24276
11	8132622	8132623	8.62956
11	8273079	8273080	2.40244
11	8425655	8425656	2.40244
11	8425998	8425999	4.08422
11	8453688	8453689	5.04056
11	8526096	8526097	99.4891
11	8905771	8905772	1.68461
11	8916382	8916383	8.62956
11	9177320	9177321	15.4175
11	9355569	9355570	6.60911
11	9355731	9355732	2.03267
11	9377350	9377351	23.5133
11	9388916	9388917	4.31624
11	9473122	9473123	36.2022
11	9676551	9676552	5.80537
11	9677521	9677522	4.55292
11	9756745	9756746	2.21489
11	9867256	9867257	4.31624
11	9875234	9875235	7.45072
11	9875259	9875260	15.0452
11	9978119	9978120	3.63445
11	10228337	10228338	72.8067
11	10385742	10385743	11.1731
11	10508196	10508197	1.51867
11	10510060	10510061	4.31624
11	10510388	10510389	2.79295
11	10656828	10656829	3.63445
11	10661590	10661591	1.85592
11	10661823	10661824	2.40244
11	10857817	10857818	11.1731
11	10858147	10858148	93.9475
11	10858660	10858661	36.2022
11	11139507	11139508	4.08422
11	11139725	11139726	7.16607
11	11369304	11369305	1.35815
11	11370743	11370744	4.79457
11	11407139	11407140	4.55292
11	11660493	11660494	6.33677
11	11836097	11836098	5.54594
11	11896456	11896457	46.7328
11	11897725	11897726	16.5533
11	11899666	11899667	3.20392
11	11900064	11900065	1.85592
11	11901049	11901050	81.1906
11	12039916	12039917	37.4855
11	12040675	12040676	41.2114
11	12040833	12040834	57.1988
11	12041525	12041526	30.3183
11	12041881	12041882	35.159
11	12042213	12042214	35.3239
11	12042547	12042548	38.84
11	12042875	12042876	25.8438
11	12046272	12046273	318.735
11	12079257	12079258	36.6047
11	12079897	12079898	21.3852
11	12080273	12080274	4.67531
11	12081351	12081352	43.3508
11	12084042	12084043	13.6607
11	12084515	12084516	14.8798
11	12087731	12087732	20.9898
11	12088251	12088252	6.58159
11	12089144	12089145	16.5389
11	12089915	12089916	2.20029
11	12090516	12090517	40.3162
11	12095303	12095304	17.3253
11	12097675	12097676	18.1587
11	12098617	12098618	12.353
11	12098926	12098927	61.4661
11	12102873	12102874	5.81677
11	12104273	12104274	14.2894
11	12105094	12105095	17.5414
11	12106007	12106008	19.2908
11	12106449	12106450	23.7953
11	12107433	12107434	10.1854
11	12109948	12109949	12.71
11	12110768	12110769	19.9384
11	12112974	12112975	3.62791
11	12113292	12113293	12.7524
11	12113680	12113681	48.6114
11	12116573	12116574	22.2164
11	12118748	12118749	66.406
11	12119873	12119874	120.368
11	12120402	12120403	19.3142
11	12151290	12151291	33.4642
11	12151999	12152000	38.0225
11	12152186	12152187	48.5562
11	12152827	12152828	28.482
11	12160055	12160056	2.48403
11	12163503	12163504	2.79295
11	12163868	12163869	7.69464
11	12164669	12164670	1823.72
11	12165172	12165173	12.4135
11	12170903	12170904	36.5067
11	12171148	12171149	35.5095
11	12174002	12174003	27.1202
11	12174289	12174290	32.4072
11	12175641	12175642	13.8572
11	12175774	12175775	7.01534
11	12177475	12177476	15.5688
11	12177696	12177697	19.8708
11	12178413	12178414	6.97686
11	12178684	12178685	6.49965
11	12180623	12180624	177.626
11	12183436	12183437	219.167
11	12183736	12183737	962.159
11	12184310	12184311	1459.75
11	12185672	12185673	124.303
11	12185921	12185922	152.948
11	12188697	12188698	139.488
11	12188979	12188980	865.422
11	12189549	12189550	1645.51
11	12266864	12266865	4.31624
11	12267411	12267412	203.514
11	12272099	12272100	20.2611
11	12272557	12272558	1485.81
11	12274293	12274294	407.545
11	12277763	12277764	56.8129
11	12278149	12278150	267.717
11	12278854	12278855	4102.56
11	12279473	12279474	116.961
11	12280675	12280676	313.678
11	12296021	12296022	124.435
11	12296304	12296305	36.8525
11	12297366	12297367	109.192
11	12300022	12300023	278.715
11	12301486	12301487	119.39
11	12302111	12302112	1034.96
11	12302540	12302541	116.519
11	12303378	12303379	304.907
11	12303855	12303856	955.917
11	12304218	12304219	207.657
11	12304451	12304452	1240.1
11	12308142	12308143	78.0824
11	12316063	12316064	347.611
11	12316556	12316557	104.312
11	12316923	12316924	38.8509
11	12317518	12317519	3245.24
11	12321299	12321300	42.218
11	12322570	12322571	1108.53
11	12325890	12325891	558.443
11	12327235	12327236	666.21
11	12327772	12327773	120.975
11	12328732	12328733	3548.7
11	12676390	12676391	3.63445
11	12683473	12683474	3.20392
11	12916202	12916203	1633.24
11	12983726	12983727	3.63445
11	12984045	12984046	7.16607
11	13198289	13198290	3.85698
11	13451849	13451850	2.99604
11	13597681	13597682	2.99604
11	13607302	13607303	3.41694
11	13613795	13613796	4.08422
11	13617232	13617233	14.6763
11	13671827	13671828	2.21489
11	13709067	13709068	7.16607
11	13982571	13982572	37.7236
11	14030414	14030415	1.51867
11	14089234	14089235	42.413
11	14217615	14217616	6.60911
11	14521864	14521865	15.7929
11	14548869	14548870	1402.21
11	14549323	14549324	8019.8
11	14678276	14678277	4.08422
11	14687626	14687627	1.68461
11	14694722	14694723	1.68461
11	14704736	14704737	19.7209
11	14712911	14712912	22.6504
11	14737521	14737522	10.1915
11	15061412	15061413	3.20392
11	15418654	15418655	7.45072
11	15419022	15419023	8.32888
11	15423279	15423280	18.9104
11	15430077	15430078	2.99604
11	15450157	15450158	18.9104
11	15731509	15731510	6.06904
11	15930345	15930346	54.0424
11	15960564	15960565	6.8855
11	15972544	15972545	5.04056
11	16107164	16107165	8.62956
11	16259057	16259058	8.32888
11	16534128	16534129	10.5135
11	16534830	16534831	8.48902
11	16535468	16535469	9.13759
11	16535740	16535741	6.39222
11	16537158	16537159	1.33349
11	16537475	16537476	2.56129
11	16537840	16537841	3.19176
11	16543048	16543049	9.92396
11	16543588	16543589	15.3754
11	16543809	16543810	8.27127
11	16544213	16544214	55.7803
11	16545187	16545188	15.9881
11	16545640	16545641	22.3533
11	16550395	16550396	21.464
11	16550719	16550720	9.52207
11	16675554	16675555	4.24633
11	16695249	16695250	11.1731
11	16837155	16837156	9.55527
11	16896075	16896076	2.40244
11	16913603	16913604	3.20392
11	16923524	16923525	7.16607
11	16927839	16927840	126.336
11	17061229	17061230	7.16607
11	17163570	17163571	5.2911
11	17244935	17244936	36.2022
11	17245255	17245256	12.1876
11	17538102	17538103	4.79457
11	17538356	17538357	5.04056
11	17538496	17538497	1.35815
11	17540179	17540180	1.35815
11	17630289	17630290	151.042
11	18170742	18170743	13.5895
11	18200747	18200748	5.80537
11	18401017	18401018	2.99604
11	18516082	18516083	4.55292
11	18754799	18754800	6.06904
11	18755156	18755157	2.03267
11	18755748	18755749	1.72998
11	18756144	18756145	2.16447
11	18756363	18756364	2.80633
11	18766581	18766582	1.85592
11	18954712	18954713	7.45072
11	18964781	18964782	20.1306
11	19108370	19108371	3.20392
11	19358690	19358691	40.3059
11	19401714	19401715	367.253
11	19402458	19402459	62.293
11	19402857	19402858	95.3237
11	19526356	19526357	1.35815
11	19527489	19527490	4.79457
11	19593645	19593646	2.59509
11	19720623	19720624	8.93426
11	19755398	19755399	3.85698
11	19808511	19808512	3.63445
11	19873799	19873800	4.79457
11	19955923	19955924	9.87156
11	20054311	20054312	2.59509
11	20054456	20054457	1.51867
11	20059832	20059833	11.6934
11	20061060	20061061	9.55527
11	20082176	20082177	1.51867
11	20183094	20183095	1.35815
11	20183426	20183427	3.63445
11	20190491	20190492	5.04056
11	20210941	20210942	4.55292
11	20381754	20381755	3.20392
11	20624311	20624312	4.08422
11	20634896	20634897	8.62956
11	20765634	20765635	4.08422
11	20847085	20847086	30.3325
11	20856678	20856679	4.79457
11	21182488	21182489	7.73931
11	21306376	21306377	6.8855
11	21371431	21371432	3.85698
11	21376446	21376447	11.1731
11	21430666	21430667	1.51867
11	21584590	21584591	5.2911
11	21584779	21584780	4.08422
11	21594339	21594340	3.20392
11	21626336	21626337	1.51867
11	21626606	21626607	1.35815
11	21736472	21736473	1.35815
11	22137085	22137086	1.35815
11	22137409	22137410	1.85592
11	22145852	22145853	6.60911
11	22328801	22328802	6.60911
11	22395175	22395176	11.1731
11	22398169	22398170	3.3804
11	22413592	22413593	1.51867
11	22454032	22454033	2.21489
11	22454249	22454250	6.06904
11	22454738	22454739	8.03206
11	22455118	22455119	2.21489
11	22518916	22518917	1963.09
11	22569509	22569510	3.20392
11	22660425	22660426	2.59509
11	22830850	22830851	1.5424
11	22836102	22836103	4.79457
11	22837815	22837816	3.20392
11	22870582	22870583	25.7193
11	22924204	22924205	5.80537
11	22924520	22924521	3.63445
11	23228113	23228114	2.79295
11	23228484	23228485	6.06904
11	23318759	23318760	3.41694
11	23407283	23407284	3.63445
11	23444905	23444906	4.08422
11	23532946	23532947	4.79457
11	23614162	23614163	7.16607
11	23672413	23672414	37.7236
11	23744842	23744843	3.20392
11	23835288	23835289	24.8287
11	23889777	23889778	1.35815
11	24021263	24021264	2.79295
11	24021636	24021637	2.59509
11	24040874	24040875	8.62956
11	24060099	24060100	23.5133
11	24100878	24100879	2.40244
11	24148960	24148961	4.79457
11	24149137	24149138	4.55292
11	24176242	24176243	11.5077
11	24230278	24230279	4.55292
11	24234679	24234680	5.54594
11	24359305	24359306	2.99604
11	24359731	24359732	4.31624
11	24427526	24427527	1.85592
11	24434554	24434555	3.41694
11	24524907	24524908	11.1731
11	24598519	24598520	4.55292
11	24952814	24952815	3.85698
11	24970976	24970977	12.5329
11	25064650	25064651	4.31624
11	25165626	25165627	8.32888
11	25278285	25278286	4.79457
11	25582051	25582052	12.5329
11	25661614	25661615	1.85592
11	25661928	25661929	4.55292
11	25662114	25662115	6.33677
11	25728258	25728259	3.20392
11	25728490	25728491	3.63445
11	25728864	25728865	3.85698
11	25733079	25733080	3.41694
11	25799930	25799931	18.5098
11	25971344	25971345	1.51867
11	25978476	25978477	4.31624
11	26115722	26115723	1.51867
11	26116076	26116077	2.79295
11	26116180	26116181	4.08422
11	26233541	26233542	11.8458
11	26233973	26233974	11.1731
11	26529581	26529582	3.20392
11	26650768	26650769	4.79457
11	26691893	26691894	2.99604
11	26692477	26692478	2.21489
11	26733399	26733400	9.24276
11	26757656	26757657	8.03206
11	26790337	26790338	4.31624
11	26790437	26790438	3.63445
11	27200168	27200169	8.03206
11	27217703	27217704	4.79457
11	27302792	27302793	1.35815
11	27465310	27465311	1.51867
11	27518247	27518248	1.51867
11	27614850	27614851	10.1915
11	27630247	27630248	1.35815
11	27630359	27630360	1.35815
11	27635493	27635494	1.6404
11	27635700	27635701	1.43118
11	27716190	27716191	21.3775
11	27726765	27726766	4.31624
11	27767923	27767924	225.127
11	28004510	28004511	1.35815
11	28004531	28004532	1.35815
11	28016710	28016711	4.31624
11	28034116	28034117	2.40244
11	28048833	28048834	2.99604
11	28198767	28198768	3.63445
11	28200329	28200330	1.38354
11	28264455	28264456	3.85698
11	28295114	28295115	7.45072
11	28412600	28412601	2.59509
11	28427057	28427058	2.79295
11	28427356	28427357	22.2233
11	28428254	28428255	17.7179
11	28428377	28428378	17.7179
11	28521989	28521990	5.04056
11	28522231	28522232	1.85592
11	28522583	28522584	7.16607
11	28523250	28523251	1.51867
11	28539813	28539814	5.80537
11	28556405	28556406	1.7137
11	28556721	28556722	12.187
11	28557419	28557420	7.4568
11	28558203	28558204	1.45716
11	28558661	28558662	3.78343
11	28571077	28571078	3.15841
11	28571362	28571363	15.3662
11	28571723	28571724	2.04821
11	28573040	28573041	9.06007
11	28576839	28576840	1.74309
11	28577108	28577109	4.78325
11	28577465	28577466	9.55527
11	28577790	28577791	12.7089
11	28580806	28580807	11.8458
11	28584001	28584002	2.79295
11	28593792	28593793	5.54594
11	28596019	28596020	3.89891
11	28596235	28596236	1.43992
11	28596248	28596249	1.43992
11	28600543	28600544	3.41694
11	28601207	28601208	4.0321
11	28601467	28601468	5.12984
11	28602093	28602094	2.71008
11	28602391	28602392	1.37029
11	28606356	28606357	11.1731
11	28613200	28613201	2.40244
11	28613535	28613536	6.33677
11	28613880	28613881	2.03267
11	28616505	28616506	5.54594
11	28619244	28619245	3.41694
11	28636575	28636576	5.04056
11	28895352	28895353	1.85592
11	28932197	28932198	16.9383
11	28957322	28957323	12.5329
11	28973426	28973427	2.62576
11	28973771	28973772	1.77624
11	28974026	28974027	1.77624
11	28974711	28974712	11.3552
11	28975159	28975160	8.19779
11	28977882	28977883	6.05313
12	13255	13256	12.5329
12	47830	47831	5.04056
12	120408	120409	4.79457
12	208760	208761	10.5151
12	215257	215258	5.54594
12	218844	218845	11.5077
12	219955	219956	4.31624
12	220310	220311	1.85592
12	282143	282144	4.31624
12	324234	324235	10.5151
12	348005	348006	1.51867
12	364637	364638	1.35815
12	364898	364899	2.99604
12	365103	365104	1.85592
12	365417	365418	4.55292
12	365765	365766	4.79457
12	366097	366098	4.08422
12	366929	366930	3.20392
12	411157	411158	2.79295
12	464515	464516	8.03206
12	490272	490273	3.85698
12	659691	659692	3.63445
12	704429	704430	11.1731
12	771311	771312	1.51867
12	801314	801315	1.35815
12	863677	863678	1.35815
12	863929	863930	4.55292
12	888126	888127	17.7179
12	893575	893576	11.1731
12	1138279	1138280	4.08422
12	1304225	1304226	1.35815
12	1759770	1759771	3.63445
12	1797449	1797450	4.08422
12	1881605	1881606	7.45072
12	1911728	1911729	13.5895
12	1914193	1914194	13.2339
12	2176710	2176711	1.35815
12	2215056	2215057	5.2911
12	2389639	2389640	18.9104
12	2924695	2924696	2.40244
12	3110699	3110700	2.99604
12	3149667	3149668	9.24276
12	3152876	3152877	6.8855
12	3174139	3174140	3.85698
12	3431208	3431209	11.5077
12	3853995	3853996	1.85592
12	3909929	3909930	1.68461
12	4134676	4134677	5.54594
12	4208253	4208254	8.32888
12	4220894	4220895	2.03267
12	4221291	4221292	8.93426
12	4224152	4224153	2.59509
12	4224513	4224514	2.40244
12	4415910	4415911	1.85592
12	4416233	4416234	2.79295
12	4419102	4419103	4.31624
12	4419115	4419116	8.62956
12	4469710	4469711	1.35815
12	4567755	4567756	15.7929
12	4677664	4677665	124.088
12	4678137	4678138	77.2854
12	4678515	4678516	62.8968
12	4678913	4678914	10.8423
12	4679321	4679322	46.7328
12	4816641	4816642	734.579
12	4853733	4853734	2.40244
12	4853824	4853825	2.79295
12	5178528	5178529	6.8855
12	5511845	5511846	6.06904
12	5609117	5609118	178.451
12	5610271	5610272	3906.87
12	5611118	5611119	720.456
12	5611433	5611434	94.5122
12	5611782	5611783	496.255
12	5613156	5613157	11547.2
12	5614322	5614323	1498.13
12	5614801	5614802	812.58
12	5615219	5615220	5621.06
12	5616034	5616035	842.042
12	5617408	5617409	536.102
12	5618214	5618215	225.917
12	5622408	5622409	422.863
12	5622985	5622986	5.37544
12	5623742	5623743	713.027
12	5624182	5624183	1543.85
12	5624726	5624727	581.658
12	5626281	5626282	243.118
12	5627265	5627266	491.272
12	5627515	5627516	717.536
12	5627877	5627878	508.472
12	5629232	5629233	1078.8
12	5629555	5629556	1624.25
12	5630223	5630224	729.414
12	5632832	5632833	1512.65
12	5634114	5634115	7168.72
12	5634503	5634504	2559.34
12	5636216	5636217	550.919
12	5636698	5636699	278.422
12	5639427	5639428	86.6219
12	5639902	5639903	6785.39
12	5640901	5640902	524.28
12	5642606	5642607	408.282
12	5644158	5644159	2991.52
12	5644625	5644626	58.3781
12	5644887	5644888	129.343
12	5645350	5645351	13580.2
12	5646320	5646321	1288.46
12	5646794	5646795	4015.96
12	5647127	5647128	616.76
12	5652219	5652220	40.1627
12	5652513	5652514	573.42
12	5652828	5652829	2808.95
12	5653223	5653224	3559.9
12	5653668	5653669	1547.64
12	5654380	5654381	3733
12	5655552	5655553	165.97
12	5655765	5655766	397.859
12	5657257	5657258	1643.49
12	5657595	5657596	70.1374
12	5657948	5657949	1508.83
12	5898308	5898309	5.04056
12	6081386	6081387	43.4798
12	6589773	6589774	4.79457
12	6622557	6622558	6.06904
12	6641064	6641065	544.78
12	6646855	6646856	8.03206
12	6651716	6651717	2.99604
12	6656595	6656596	3.63445
12	6660183	6660184	1.35815
12	6660434	6660435	3.17756
12	6661464	6661465	5.51218
12	6661703	6661704	1.51867
12	6662070	6662071	8.12849
12	6670373	6670374	7.8163
12	6675099	6675100	1.78849
12	6675683	6675684	7.85312
12	6676328	6676329	23.949
12	6677557	6677558	3.63445
12	6911150	6911151	6.8855
12	7007094	7007095	2.99604
12	7117413	7117414	8.62956
12	7130134	7130135	8.32888
12	7338174	7338175	9.24276
12	7587777	7587778	13.9484
12	7588159	7588160	61.0911
12	7596349	7596350	36.707
12	7710307	7710308	3.20392
12	7844060	7844061	4.31624
12	7885563	7885564	4.08422
12	7889440	7889441	118.153
12	7891980	7891981	11.5077
12	7892417	7892418	7.16607
12	8092998	8092999	3.85698
12	8235147	8235148	16.9383
12	8243890	8243891	13.5895
12	8244207	8244208	25.7193
12	8245226	8245227	3.41694
12	8245603	8245604	5.54594
12	8264352	8264353	12.8816
12	8265775	8265776	7.73931
12	8268048	8268049	3.41694
12	8422977	8422978	3.20392
12	8513529	8513530	2.79295
12	8527616	8527617	26.4814
12	8528520	8528521	7.76415
12	8528932	8528933	224.253
12	8529918	8529919	1167.27
12	8530298	8530299	291.814
12	8531723	8531724	666.465
12	8533880	8533881	90.885
12	8534105	8534106	58.2969
12	8538468	8538469	62.277
12	8539188	8539189	104.837
12	8539682	8539683	5.92284
12	8540236	8540237	181.311
12	8540869	8540870	28.7204
12	8541913	8541914	7.72799
12	8543615	8543616	344.491
12	8544352	8544353	73.8326
12	8546589	8546590	50.3176
12	8547632	8547633	48.5659
12	8548001	8548002	19.5727
12	8555724	8555725	128.065
12	8556464	8556465	453.608
12	8557279	8557280	11.2014
12	8558270	8558271	92.469
12	8558590	8558591	79.9828
12	8560088	8560089	501.939
12	8610194	8610195	3.63445
12	8915725	8915726	3.41694
12	8915793	8915794	3.63445
12	9100859	9100860	4.31624
12	9283654	9283655	7.73931
12	9350710	9350711	19.3142
12	9414876	9414877	5.04056
12	9423473	9423474	10.1915
12	9426659	9426660	2.99604
12	9433431	9433432	22.2233
12	9434451	9434452	1.51867
12	9492107	9492108	6.06904
12	9492489	9492490	11.8458
12	9517817	9517818	2.99604
12	10081720	10081721	16.1715
12	10171930	10171931	2.21489
12	10174848	10174849	1.35815
12	10175211	10175212	3.63445
12	10444306	10444307	8.62956
12	10555552	10555553	14.6763
12	10872798	10872799	12.5329
12	10957227	10957228	1.68461
12	11029843	11029844	3.63445
12	11037186	11037187	1.51867
12	11037452	11037453	3.20392
12	11049325	11049326	3.41694
12	11050154	11050155	2.59509
12	11050370	11050371	3.63445
12	11050635	11050636	4.31624
12	11051064	11051065	5.54594
12	11087390	11087391	7306.67
12	11088133	11088134	3797.91
12	11088770	11088771	7839.83
12	11089604	11089605	3571.27
12	11143865	11143866	142.403
12	11169261	11169262	4.08422
12	11284642	11284643	345.719
12	11285433	11285434	4677.26
12	11286147	11286148	3847.61
12	11286681	11286682	2345.5
12	11287267	11287268	14.4153
12	11287738	11287739	3579.28
12	11288598	11288599	308.207
12	11289093	11289094	263.546
12	11410770	11410771	1055.2
12	11411179	11411180	143.991
12	11411632	11411633	852.683
12	11411893	11411894	224.129
12	11412489	11412490	544.55
12	11412762	11412763	486.923
12	11413530	11413531	190.636
12	11414039	11414040	1238.28
12	11531082	11531083	8.03206
12	11612793	11612794	1.51867
12	11678557	11678558	8.62956
12	11850700	11850701	1.68461
12	11851672	11851673	1.68461
12	11858060	11858061	6.47361
12	11867315	11867316	2.59509
12	11934829	11934830	4.31624
12	11948701	11948702	2.40244
12	11949041	11949042	5.80537
12	11953378	11953379	4.79457
12	11974382	11974383	180.481
12	11975099	11975100	28.4744
12	11975432	11975433	29.614
12	11975842	11975843	736.117
12	11991980	11991981	45.4301
12	11992600	11992601	340.727
12	11993064	11993065	193.129
12	11993363	11993364	466.121
12	11993723	11993724	41.1801
12	11994251	11994252	1.64614
12	11994519	11994520	9.91525
12	11995352	11995353	41.5964
12	11996057	11996058	47.81
12	12001276	12001277	4.37438
12	12003159	12003160	72.4161
12	12004062	12004063	225.647
12	12004923	12004924	117.156
12	12005416	12005417	446.404
12	12007456	12007457	31.281
12	12008300	12008301	15.4223
12	12008836	12008837	249.642
12	12009538	12009539	57.9847
12	12016195	12016196	33.7137
12	12017970	12017971	15.7929
12	12018464	12018465	10.8423
12	12018894	12018895	17.3265
12	12032850	12032851	10.1915
12	12034960	12034961	6.60911
12	12040397	12040398	2.99604
12	12040978	12040979	5.04056
12	12041711	12041712	245.805
12	12042525	12042526	12.1876
12	12045298	12045299	8.03206
12	12053026	12053027	3.41694
12	12053442	12053443	5.54594
12	12053890	12053891	7.73931
12	12056241	12056242	4.08422
12	12056651	12056652	9.24276
12	12057018	12057019	13.9484
12	12057968	12057969	13.585
12	12062482	12062483	33.7137
12	12062975	12062976	42.9453
12	12096506	12096507	2.99604
12	12116509	12116510	6.06904
12	12189965	12189966	8.93426
12	12195167	12195168	6.06904
12	12213271	12213272	5.80537
12	12222006	12222007	8.32888
12	12231395	12231396	12.1876
12	12530559	12530560	1.68461
12	12545084	12545085	15.7929
12	12741283	12741284	4.55292
12	12805295	12805296	2.40244
12	12901777	12901778	1.35815
12	13051434	13051435	29.8429
12	13051775	13051776	150.858
12	13052555	13052556	329.659
12	13053027	13053028	38.0029
12	13074378	13074379	1.35815
12	13115207	13115208	15.7929
12	13143244	13143245	6.8855
12	13144268	13144269	1.35815
12	13342520	13342521	198.063
12	13342924	13342925	391.537
12	13346505	13346506	6.06904
12	13347562	13347563	1544.33
12	13349251	13349252	7.47118
12	13350347	13350348	3.48788
12	13350617	13350618	2.31191
12	13351306	13351307	628.078
12	13352585	13352586	23.4025
12	13354527	13354528	17.8226
12	13355355	13355356	47.7461
12	13355708	13355709	28.7602
12	13355945	13355946	36.3681
12	13357505	13357506	72.2202
12	13358077	13358078	39.4468
12	13371689	13371690	11.5077
12	13372992	13372993	76.5358
12	13373750	13373751	118.444
12	13374091	13374092	8.70753
12	13374576	13374577	524.938
12	13376353	13376354	112.194
12	13378189	13378190	119.127
12	13380718	13380719	22.0059
12	13381750	13381751	54.9391
12	13382471	13382472	16.7922
12	13384154	13384155	134.459
12	13385751	13385752	185.567
12	13386001	13386002	23.4892
12	13386687	13386688	91.2877
12	13391208	13391209	4.14944
12	13391533	13391534	163.55
12	13391931	13391932	140.082
12	13392648	13392649	518.348
12	13395606	13395607	805.865
12	13396720	13396721	9.35991
12	13399539	13399540	176.36
12	13401381	13401382	14.0966
12	13401752	13401753	2.06581
12	13402489	13402490	104.843
12	13403763	13403764	524.499
12	13406149	13406150	54.3698
12	13407339	13407340	14.7476
12	13408316	13408317	51.1385
12	13408871	13408872	188.858
12	13410444	13410445	3.19637
12	13410849	13410850	40.0862
12	13411555	13411556	92.4226
12	13413122	13413123	52.6015
