1	35653186	35658307	5	22910891	22915038
1	35661145	35663837	5	22907941	22910650
1	35840539	35841246	5	22736693	22737282
1	35845280	35854963	5	22725975	22734007
1	35868921	35869820	5	22719262	22721007
1	35881024	35882412	5	22698398	22699658
1	35912084	35913241	5	22678313	22679102
1	35917435	35921969	5	22670927	22674637
1	35952915	35953433	5	22665339	22666001
1	35981654	35984124	5	22641694	22644379
1	36007402	36009895	5	22630324	22632486
1	36014027	36014684	5	22625295	22625615
1	36017205	36023380	5	22615894	22620207
1	36039716	36043151	5	22599462	22602556
1	36083073	36084198	5	22596427	22598350
1	36102687	36104273	5	22587172	22588874
1	36122786	36128441	5	22553306	22561005
1	36182463	36187878	5	22518318	22524115
1	36236705	36239144	5	22499463	22503475
1	36251954	36252630	5	22496383	22496982
1	36253547	36256956	5	22492473	22494991
1	36257567	36261729	5	22488533	22492117
1	36296586	36298621	5	22464519	22466117
1	36343948	36346009	5	22450771	22452631
1	36381991	36385123	5	22440910	22445473
1	36392080	36392685	5	22436486	22437469
1	36398984	36401707	5	22425364	22427412
1	36403442	36407379	5	22407153	22409001
1	36420027	36422784	5	22384138	22387806
1	36430978	36440140	5	22374029	22380819
1	36445456	36449951	5	22354150	22358544
1	36485437	36489944	5	22293498	22297207
1	36496934	36498132	5	22276282	22278726
1	36527939	36529713	5	22239477	22241315
1	36528042	36529841	5	22238995	22241632
1	36540164	36545196	5	22214698	22219616
1	36597719	36600524	5	22208601	22212202
1	36644619	36647697	5	22184180	22188759
1	36687788	36691363	5	22155979	22159703
1	36696905	36698963	5	22139970	22142217
1	36747521	36750925	5	22060910	22063720
1	36794890	36796983	5	22040081	22041963
1	36863177	36871094	5	22005231	22008925
1	36894607	36897206	5	21963794	21966003
1	36998338	37004512	5	21926917	21932028
1	37017072	37018035	5	21920052	21920854
1	37021544	37023529	5	21914875	21917380
1	37069395	37071889	5	21875938	21878426
1	37097377	37099130	5	21790875	21793270
1	37146919	37149119	5	21737310	21739700
1	37181505	37188288	5	21718749	21724490
1	37241157	37242066	5	21705751	21707086
1	37269811	37274701	5	21699996	21703558
1	37334397	37336207	5	21668193	21669728
1	37358205	37359556	5	21654183	21655380
1	37365499	37366446	5	21640740	21641648
1	37381402	37382273	5	21610392	21611511
1	37396215	37397433	5	21595885	21596625
1	37417036	37417649	5	21587817	21593415
1	37472239	37473548	5	21555553	21556609
1	37505155	37506089	5	21509426	21510614
1	37509885	37513263	5	21500616	21504228
1	37513878	37514462	5	21499449	21500179
1	37519585	37522414	5	21493970	21496674
1	37522263	37524040	5	21491943	21493609
1	37535953	37539344	5	21460347	21463248
1	37556707	37560104	5	21432457	21435612
1	37576887	37579107	5	21427773	21431587
1	37580457	37584772	5	21415028	21420739
1	37584884	37588102	5	21410157	21414350
1	37590034	37592446	5	21404691	21405479
1	37615956	37622052	5	21388790	21392518
1	37647790	37649292	5	21325749	21328295
1	37710241	37714835	5	21224846	21231030
1	37763432	37770402	5	21207922	21214430
1	37790484	37792882	5	21144334	21148363
1	37866113	37866722	5	21141378	21143453
1	37887626	37890353	5	21135258	21138615
1	37899282	37903267	5	21120817	21126785
1	37914757	37918965	5	21112585	21117398
1	37932258	37933372	5	21099467	21100588
1	37948867	37951936	5	21065449	21068343
1	37962564	37966769	5	21050904	21054702
1	37982651	37985429	5	21006679	21009677
1	37994513	38000988	5	20989736	20998304
1	38009641	38011902	5	20978542	20979912
1	38031463	38033471	5	20947600	20951327
1	38072090	38074854	5	20944820	20947148
1	38098937	38099628	5	20936237	20937064
1	38101567	38102991	5	20932275	20934024
1	38197022	38202612	5	20898523	20903638
1	38212858	38217134	5	20894101	20897851
1	38238479	38240305	5	20877789	20879887
1	38254055	38257595	5	20870125	20873731
1	38275062	38279030	5	20847174	20851077
1	38299999	38305642	5	20807123	20811218
1	38310588	38313631	5	20779075	20781283
1	38319060	38325583	5	20761951	20764112
1	38321342	38323892	5	20759526	20761828
1	38382466	38385208	5	20685488	20692048
1	38398996	38401481	5	20678578	20680160
1	38413181	38424557	5	20636382	20643355
1	38443627	38446419	5	20630043	20632322
1	38454841	38460262	5	20620923	20628290
1	38489459	38490169	5	20601261	20601854
1	38491273	38494120	5	20595690	20598798
1	38509123	38513467	5	20568922	20573378
1	38534739	38539826	5	20548402	20553184
1	38566148	38570861	5	20542371	20546991
1	38611671	38613870	5	20516577	20519072
1	38627746	38631927	5	20484964	20490119
1	38637420	38638185	5	20471167	20471460
1	38645146	38645757	5	20455518	20456205
1	38676241	38679639	5	20417514	20418507
1	38688239	38692619	5	20389139	20390785
1	38740059	38745917	5	20315236	20320672
1	38761910	38763273	5	20283411	20286888
1	10200477	10203472	5	2325838	2326680
1	10217782	10219691	5	2311396	2315429
1	10271157	10274304	5	2246835	2248876
1	10342026	10343570	5	2217558	2218582
1	10471169	10478800	5	2179520	2184940
1	10492039	10495682	5	2174913	2179088
1	10515442	10516270	5	2169601	2171491
1	10561330	10565221	5	2143896	2150179
1	10622951	10627532	5	2113595	2117110
1	10643287	10644848	5	2100668	2104847
1	10657543	10660137	5	2089037	2091945
1	10701626	10703130	5	2010153	2014950
1	10805527	10808077	5	1994244	1996880
1	10822587	10827149	5	1974028	1977831
1	10934895	10935992	5	1907665	1909355
1	10980741	10983339	5	1859669	1863266
1	11167043	11174451	5	1724513	1730837
1	12499923	12504190	5	3645962	3648067
1	12645608	12646401	5	3535342	3536076
1	12655016	12658349	5	3529747	3530238
1	12734098	12738081	5	3492717	3496759
1	12848923	12853398	5	3489170	3492289
1	12875498	12885479	5	3459616	3465868
1	12896359	12915380	5	3439304	3443769
1	13237248	13246058	5	3335380	3339817
1	13246387	13262169	5	3323084	3334309
1	13272614	13282008	5	3313455	3315712
1	13353629	13357499	5	3294722	3298053
1	13560832	13566870	5	3251081	3256025
1	13570702	13573119	5	3245448	3247629
1	13887272	13893148	5	3220016	3228089
1	14012515	14019465	5	3189852	3195771
1	22436022	22438392	5	29552673	29554019
1	22604528	22606674	5	29545102	29546639
1	22618198	22624094	5	29538463	29542015
1	22644852	22650146	5	29528780	29534681
1	22779111	22782682	5	29520232	29527462
1	22888446	22889111	5	29494549	29495754
1	22906348	22907811	5	29486800	29491001
1	22918453	22923739	5	29482551	29485096
1	22955070	22959148	5	29470011	29474250
1	23000088	23002368	5	29457606	29458607
1	15075863	15083305	5	2874325	2884462
1	15124631	15125396	5	2859418	2859762
1	15130898	15139459	5	2834206	2840842
1	15160442	15161605	5	2806170	2807237
1	15217032	15217959	5	2796448	2797487
1	15410788	15412081	5	2796435	2797546
1	15418911	15421118	5	2735367	2736996
1	15562767	15563289	5	2605446	2606264
1	15568888	15573347	5	2595500	2598458
1	23343306	23345362	5	29386050	29388154
1	23515008	23516765	5	29379785	29381423
1	23727763	23733053	5	29359930	29364139
1	23740879	23744974	5	29355978	29359193
1	23760347	23762387	5	29347252	29348519
1	23814822	23819251	5	29336113	29340316
1	23838868	23840725	5	29329185	29330766
1	23864681	23867205	5	29313057	29314868
1	23976021	23981901	5	29310712	29311669
1	22439040	22441966	5	26801678	26805058
1	22466601	22472572	5	26794411	26801239
1	22618198	22624094	5	26705164	26707820
1	22683901	22688068	5	26701863	26705017
1	22731943	22733237	5	26682661	26684165
1	22908290	22910674	5	26628171	26631476
1	22980027	22983152	5	26608277	26612344
1	7129236	7137327	6	13162901	13170755
1	7249771	7253688	6	13345347	13349055
1	7297781	7298619	6	13407319	13408715
1	7443724	7447193	6	13601989	13604917
1	7507583	7511672	6	13690561	13697904
1	7686901	7693781	6	14078261	14082137
1	7876239	7878758	6	14809950	14815773
1	5352505	5353607	6	21090109	21091328
1	5398321	5402018	6	21060987	21063976
1	5549651	5551003	6	21006766	21008156
1	5652593	5655352	6	20971660	20974252
1	5663306	5665832	6	20960706	20961819
1	5669291	5671467	6	20941120	20944077
1	5770062	5772270	6	20851191	20853613
1	5774293	5778466	6	20717808	20724599
1	5789333	5790735	6	20676206	20677666
1	5799607	5801142	6	20490388	20492271
1	5983626	5985833	6	20251679	20253928
1	6010862	6011818	6	20223916	20224692
1	6172143	6173186	6	20137950	20138708
1	6185622	6189219	6	20099870	20100496
1	6199245	6200202	6	20033286	20034343
1	6365063	6367057	6	19866072	19870004
1	6387691	6391467	6	19833723	19835250
1	6412786	6419867	6	19824559	19829594
1	3724684	3728551	6	23908918	23913796
1	3742778	3744461	6	23821410	23823279
1	3811094	3812179	6	23773207	23776880
1	3818050	3818753	6	23736841	23737876
1	3926661	3929467	6	23547462	23550396
1	4073916	4076438	6	23501973	23503416
1	4110402	4112126	6	23379156	23381421
1	4153077	4154674	6	23310215	23311945
1	40875375	40876354	7	28435912	28437519
1	40930756	40932359	7	28382557	28384123
1	40942545	40942986	7	28367865	28368346
1	40973410	40974780	7	28339687	28340470
1	41061106	41067020	7	28312232	28313288
1	41095911	41100367	7	28250047	28253655
1	41100496	41105054	7	28240466	28245407
1	34306514	34313319	7	29213488	29217245
1	34421011	34423534	7	29197781	29200240
1	34565292	34568290	7	29144895	29147037
1	34692912	34694391	7	28985802	28987953
1	34899988	34901713	7	28863557	28868527
1	35032858	35035321	7	28828798	28831910
1	35167601	35169129	7	28759461	28760721
1	35228913	35231725	7	28710749	28712470
1	39991966	39994903	8	26319273	26322525
1	40136226	40142760	8	26331939	26335725
1	40153314	40157441	8	26344808	26347223
1	40190285	40203691	8	26398359	26399875
1	40235190	40238278	8	26413741	26416008
1	40332266	40335625	8	26501167	26506198
1	40344374	40364362	8	26518976	26529016
1	40526591	40527179	8	26656152	26656650
1	40566683	40569769	8	26744957	26748439
1	40572822	40573816	8	26766816	26770105
1	39894690	39897520	9	19406212	19408388
1	39914190	39916470	9	19415497	19417999
1	40036041	40037441	9	19519267	19520097
1	40136226	40142760	9	19550069	19552454
1	40332266	40335625	9	19643463	19648233
1	40344374	40364362	9	19653389	19659765
1	40371950	40372684	9	19671252	19673388
1	40496253	40498071	9	19683683	19685872
1	40566683	40569769	9	19702041	19706618
1	40572822	40573816	9	19749085	19750938
10	17448995	17454855	2	24718047	24724116
10	17547960	17548377	2	24736978	24739287
10	17619188	17621032	2	24749451	24754760
10	17739220	17744206	2	24766809	24772750
10	17888297	17889724	2	24830558	24831992
10	17923596	17926286	2	24878777	24879932
10	18000856	18005796	2	25109674	25112684
10	18011909	18018898	2	25119080	25122933
10	18051857	18056890	2	25133526	25136096
10	18141088	18142764	2	25162880	25166502
10	18141190	18141969	2	25162998	25166195
10	19156045	19156747	2	25689454	25690540
10	19166324	19168787	2	25696949	25698399
10	19198745	19200729	2	25739720	25740833
10	19236499	19241922	2	25767387	25774435
10	19244954	19246731	2	25789355	25791213
10	19255699	19258146	2	25797297	25797847
10	19415610	19418684	2	25828426	25831324
10	19471069	19475406	2	25839537	25842582
10	20714505	20715564	2	27751466	27752433
10	20796326	20798763	2	27803413	27805631
10	20863187	20873635	2	27875979	27883946
10	20916158	20917158	2	27932831	27934689
10	20936570	20940422	2	27962225	27965214
10	20940762	20945224	2	27970821	27979810
10	21019357	21019902	2	27994105	27994677
10	21027467	21032216	2	28086490	28092092
10	22829592	22831346	2	28435079	28436672
10	23008647	23011807	2	28622391	28624619
10	23025815	23031701	2	28643011	28645617
10	23052205	23055005	2	28673054	28676757
10	23083220	23086588	2	28677205	28680864
10	23114698	23117665	2	28749597	28752795
10	23129296	23131002	2	28751920	28752721
10	23146494	23148598	2	28755172	28758544
10	21635191	21637744	2	26841588	26844306
10	21655489	21656252	2	26814637	26815393
10	21670510	21671244	2	26804988	26805820
10	21707054	21710973	2	26767607	26771623
10	21809273	21810954	2	26668796	26671144
10	21830469	21831011	2	26639629	26639971
10	19706488	19707138	3	713808	714995
10	19711698	19713504	3	717447	720837
10	19715858	19720121	3	721115	725224
10	19728265	19735008	3	726370	728004
10	19899132	19900795	3	732488	734214
10	20031594	20037198	3	771445	776984
10	20060911	20070532	3	800033	809279
10	20082041	20087739	3	812826	814725
10	20082065	20083650	3	813099	814739
10	20091716	20094954	3	842577	846401
10	20095576	20096519	3	848054	849141
10	20095827	20096560	3	848477	849095
10	20166188	20170797	3	906127	909697
10	20175634	20179154	3	922684	928190
10	20176541	20178903	3	925858	927905
10	20207343	20209484	3	932241	934775
10	20252191	20253575	3	942736	944993
10	20263310	20267568	3	949797	957714
10	20355076	20355657	3	978816	979770
10	20361109	20365154	3	985771	989760
10	20377272	20379571	3	1008493	1010511
10	20379579	20386096	3	1027590	1031440
10	20389644	20392184	3	1034068	1036671
10	2507002	2508368	3	7519754	7521478
10	2528896	2531384	3	7579448	7583738
10	2794635	2796332	3	7611453	7614083
10	2849620	2855809	3	7646649	7650520
10	2850079	2855639	3	7646760	7650156
10	2885294	2889777	3	7656198	7658476
10	2897688	2899059	3	7675772	7677111
10	3031619	3032661	3	7677693	7679130
10	3462828	3464263	3	7681570	7682838
10	3779650	3781617	3	7697015	7698027
10	3849207	3851647	3	7707769	7710526
10	3979229	3983411	3	7740991	7749358
10	3991788	3993428	3	7767062	7768701
10	4281031	4286574	3	7819901	7827315
10	4445399	4466927	3	7832016	7833726
10	4639798	4644244	3	7847997	7852637
10	4800486	4808319	3	7881242	7884214
10	4832054	4835031	3	7884815	7886786
10	5325563	5329971	3	7914611	7918255
10	5341017	5346863	3	7929031	7933882
10	655625	658866	3	7107129	7108588
10	677177	678858	3	7124925	7127129
10	689474	691847	3	7139074	7140886
10	840130	843850	3	7223777	7228021
10	866391	868385	3	7229093	7231670
10	866451	867181	3	7229093	7231307
10	939084	940863	3	7272999	7273747
10	1082947	1084984	3	7322529	7325182
10	1085238	1089511	3	7329417	7335053
10	1092968	1096873	3	7339645	7342730
10	1530563	1532176	3	7476238	7478159
10	1532800	1536184	3	7480379	7483214
10	21027467	21032216	3	1625098	1629527
10	21048303	21052558	3	1636616	1638097
10	21109457	21114148	3	1645164	1648764
10	21169734	21174539	3	1791608	1796372
10	21179551	21181282	3	1831332	1833035
10	21179877	21181168	3	1831422	1832828
10	21199763	21204782	3	1852910	1857693
10	21205700	21207611	3	1860429	1861772
10	21231593	21233093	3	1938240	1939691
10	21244725	21247074	3	1983566	1985563
10	21293367	21297479	3	2055599	2058939
10	19156045	19156747	3	639561	640077
10	19201583	19206783	3	640597	645631
10	19244954	19246731	3	647000	649463
10	19288018	19288320	3	652323	652798
10	19352996	19354079	3	656536	657827
10	19356762	19363202	3	666268	674025
10	12899339	12902125	3	4416654	4419091
10	12923153	12928312	3	4397245	4402938
10	12968039	12974099	3	4384585	4389310
10	12992051	12993413	3	4348736	4350529
10	12995068	13001222	3	4327773	4336225
10	13042901	13046977	3	4236724	4238058
10	13219950	13226081	3	4173178	4179068
10	13353103	13357371	3	4047742	4050253
10	13387600	13388592	3	4015428	4016017
10	13392913	13402342	3	4001995	4005428
10	13552894	13553361	3	3866613	3867121
10	13721970	13722965	3	3814378	3823216
10	13778846	13782611	3	3797807	3804132
10	13823704	13829400	3	3767753	3771331
10	13833340	13836254	3	3747934	3750271
10	13882551	13885214	3	3738868	3741611
10	13896201	13897680	3	3729174	3733685
10	13937547	13939501	3	3711147	3713253
10	14228138	14231920	3	3664640	3669277
10	14255800	14260623	3	3657127	3661833
10	14289311	14293647	3	3638615	3642337
10	14319443	14323361	3	3631183	3635525
10	14357065	14362380	3	3616611	3622202
10	14424222	14428197	3	3599796	3602736
10	14428613	14432381	3	3567173	3568821
10	14493299	14496761	3	3483353	3485708
10	14500815	14504202	3	3435024	3439329
10	14506448	14509906	3	3427553	3432223
10	14560840	14565683	3	3402705	3406888
10	14657778	14659426	3	3380200	3381695
10	14678198	14679366	3	3371375	3372344
10	14746825	14749829	3	3342254	3344542
10	14751991	14754323	3	3338349	3341034
10	14784731	14786800	3	3310338	3312548
10	14795854	14799244	3	3271246	3276760
10	14798144	14800301	3	3271150	3276878
10	14904210	14906150	3	3260107	3270386
10	14944271	14949000	3	3229040	3233510
10	14979873	14980665	3	3212791	3213075
10	20652467	20654875	3	1562044	1565124
10	20660761	20663311	3	1551291	1554059
10	20702195	20703525	3	1511322	1512573
10	20714505	20715564	3	1505340	1508525
10	20725051	20731000	3	1494308	1497245
10	20731394	20734111	3	1457515	1461362
10	20744421	20746446	3	1436356	1439055
10	20786594	20787842	3	1419786	1420939
10	20791019	20795489	3	1406065	1408788
10	20796326	20798763	3	1402828	1404996
10	20801749	20806453	3	1394429	1400133
10	20837435	20838911	3	1355516	1358037
10	20843118	20845183	3	1346049	1349514
10	20848638	20851248	3	1318429	1320822
10	20863187	20873635	3	1270320	1300025
10	20886352	20892217	3	1235460	1244932
10	20900132	20902329	3	1172250	1176178
10	20916158	20917158	3	1152918	1154697
10	20935118	20935819	3	1124982	1127056
10	20936570	20940422	3	1119802	1123751
10	21019357	21019902	3	1080801	1081326
10	9770801	9776538	3	5710240	5715009
10	9776979	9781629	3	5707404	5710078
10	9784007	9784649	3	5686617	5687556
10	10170579	10174444	3	5609827	5612733
10	10174526	10177244	3	5586002	5588859
10	10482035	10486120	3	5458099	5462322
10	10713390	10715541	3	5317215	5321081
10	10748919	10751558	3	5261710	5263669
10	11026529	11027829	3	5214115	5217654
10	11053048	11057745	3	5098241	5100592
10	11244306	11245026	3	5014119	5014675
10	11383086	11386158	3	4909687	4912354
10	11596537	11599845	3	4854990	4857531
10	11605194	11607118	3	4847241	4853828
10	11627361	11629055	3	4825723	4827060
10	11629686	11634425	3	4815464	4820358
10	11731475	11732720	3	4780248	4781570
10	11935626	11942860	3	4726165	4734003
10	11981020	11986066	3	4702183	4705151
10	12041604	12043091	3	4652930	4654781
10	12107783	12112847	3	4543174	4545072
10	12181085	12183127	3	4492084	4494048
10	21308453	21311336	3	499919	501855
10	21320574	21322000	3	492815	494093
10	21323071	21327370	3	488306	491916
10	21328221	21330546	3	482938	484739
10	21360059	21360924	3	470350	471075
10	21390838	21396429	3	440341	445008
10	21417294	21419832	3	430697	432874
10	21465009	21466788	3	386875	388037
10	21520864	21524885	3	375321	379793
10	21558186	21563384	3	361705	367014
10	21607401	21609865	3	348433	352290
10	21635191	21637744	3	235340	238039
10	21655489	21656252	3	208340	209118
10	21758010	21762202	3	202527	205750
10	21830469	21831011	3	190725	191070
10	21884416	21903586	3	152781	155316
10	15637609	15644444	3	3103895	3109735
10	15690227	15692941	3	3091858	3095644
10	15754880	15755718	3	3003478	3004291
10	15754895	15755880	3	2998855	2999999
10	15782080	15788001	3	2922849	2924744
10	15813098	15817788	3	2870376	2875830
10	15827417	15827923	3	2866379	2868145
10	15869292	15873541	3	2857179	2860184
10	15911404	15915970	3	2852295	2856681
10	16016829	16021344	3	2823077	2828037
10	16027840	16029430	3	2804202	2805769
10	16027859	16029439	3	2804141	2805941
10	16092694	16096748	3	2739653	2743118
10	16201250	16207856	3	2678302	2682146
10	16225413	16238841	3	2651951	2661701
10	16693561	16697503	3	2553889	2559108
10	16704970	16708495	3	2548699	2552574
10	16852034	16853554	3	2466460	2468340
10	17048051	17053406	3	2401014	2406713
10	17063082	17066593	3	2396768	2400551
10	17140936	17145821	3	2336789	2341656
10	17180759	17183189	3	2272966	2276161
10	17192345	17195661	3	2260797	2263995
10	17222796	17224614	3	2159337	2161733
10	17227374	17229369	3	2142726	2145398
10	17374458	17378953	3	2131982	2136725
10	17439581	17440872	3	2125787	2129505
10	17499846	17503185	3	2088673	2091654
10	17448995	17454855	4	25598959	25606215
10	17547960	17548377	4	25618621	25619338
10	17739220	17744206	4	25727506	25731629
10	17849091	17851345	4	25773347	25776183
10	17888297	17889724	4	25790019	25791505
10	17923596	17926286	4	25843038	25844912
10	18000856	18005796	4	25959399	25963504
10	18051857	18056890	4	26013363	26016187
10	18129498	18130451	4	26074703	26075861
10	18141190	18141969	4	26099189	26101434
10	18270328	18274523	4	26199141	26203656
10	20714505	20715564	4	29121858	29123091
10	20744421	20746446	4	29157213	29159260
10	20796326	20798763	4	29194394	29197064
10	20848042	20851276	4	29289244	29291788
10	20863187	20873635	4	29308352	29314056
10	20886352	20892217	4	29331563	29338260
10	20916158	20917158	4	29366459	29367911
10	20940762	20945224	4	29412733	29416839
10	21019357	21019902	4	29488964	29489557
10	21027467	21032216	4	29531292	29535678
10	20095576	20096519	4	28479505	28480356
10	20207343	20209484	4	28643350	28645093
10	20210994	20214302	4	28722495	28727491
10	20252191	20253575	4	28751117	28754394
10	20355076	20355657	4	28813791	28814782
10	20374252	20375187	4	28854121	28854690
10	20377272	20379571	4	28870310	28872726
10	20394795	20399286	4	28892561	28894832
10	19198745	19200729	4	26621017	26622583
10	19236499	19241922	4	26644078	26649567
10	19244954	19246731	4	26664737	26668212
10	19255699	19258146	4	26674344	26676661
10	19352996	19354079	4	26684584	26687711
10	19415610	19418684	4	26712651	26715739
10	19471069	19475406	4	26797695	26800253
10	21635191	21637744	4	27764668	27767324
10	21670510	21671244	4	27753369	27754530
10	21690332	21691088	4	27740064	27740809
10	21707054	21710973	4	27726325	27728086
10	21798929	21802616	4	27720100	27725102
10	21809273	21810954	4	27666027	27668280
10	21830469	21831011	4	27646851	27647183
10	11935626	11942860	7	25776199	25777874
10	11947795	11951030	7	25753347	25760619
10	12119384	12120231	7	25636741	25639894
10	12870906	12874037	7	25540492	25542689
10	12899339	12902125	7	25535984	25539056
10	12923153	12928312	7	25516454	25523153
10	12968039	12974099	7	25492989	25495303
10	13031180	13032006	7	25348060	25350242
10	13088941	13090873	7	25326979	25327792
10	13219950	13226081	7	25255066	25259961
10	13392913	13402342	7	24996740	25001214
11	6296549	6300875	11	27583624	27589186
11	6440363	6445718	11	27683640	27690288
11	6541924	6546026	11	27703769	27707310
11	6554522	6561687	11	27735451	27737645
11	6624842	6629238	11	27793778	27797821
11	6631719	6636377	11	27884593	27890936
11	4400	7050	12	2682	5419
11	7041	10062	12	5419	8440
11	14301	15796	12	12686	14181
11	27030	28636	12	25429	27035
11	37564	43499	12	35977	39954
11	68344	70989	12	64393	67038
11	79395	94104	12	75285	89961
11	85656	86065	12	81517	81926
11	100872	104097	12	96736	99805
11	107236	108207	12	103029	103978
11	110158	116986	12	105922	112629
11	117292	124378	12	112744	120226
11	127373	129004	12	125923	128272
11	129996	135045	12	128352	133489
11	136630	139200	12	133647	136179
11	144247	149101	12	136532	141056
11	162815	163466	12	156368	157069
11	194381	199061	12	220457	225793
11	199761	203743	12	226239	230184
11	227327	231807	12	242968	247298
11	234133	244448	12	249725	254663
11	245031	245651	12	260424	261044
11	252427	254863	12	267897	269698
11	256918	262015	12	273660	282070
11	258284	261894	12	276001	281941
11	262623	264493	12	289717	291513
11	281458	283380	12	296660	298784
11	287032	293606	12	302239	305271
11	295791	301468	12	312979	314901
11	296026	301170	12	313130	318137
11	305050	307725	12	320568	323716
11	308931	312143	12	324750	328087
11	314530	315329	12	331023	331715
11	329049	332820	12	337846	341464
11	341400	345820	12	345000	349385
11	346086	347655	12	346323	350615
11	352295	355319	12	411252	413224
11	356595	357580	12	414959	415621
11	359312	361249	12	418594	421581
11	392252	394404	12	434076	438615
11	397403	401779	12	439128	443649
11	417575	421210	12	464682	468347
11	417619	420613	12	464739	467755
11	422275	425381	12	469350	472294
11	430444	431916	12	483967	487137
11	435166	437936	12	492047	493207
11	438856	444932	12	494933	499308
11	445528	447931	12	499852	502261
11	448403	449878	12	521291	522682
11	454476	456860	12	531057	533421
11	457195	461678	12	537602	540332
11	462881	470169	12	540597	550863
11	474434	480736	12	555086	558636
11	481162	484697	12	559283	562829
11	484799	487545	12	562988	565691
11	552576	558648	12	599639	602697
11	558812	560658	12	602666	604502
11	563239	563851	12	607455	608215
11	566240	568614	12	610219	612177
11	571319	573032	12	614314	616031
11	573569	574724	12	617081	617614
11	592270	594666	12	628418	630963
11	595380	600792	12	632454	638030
11	602587	606841	12	639913	646681
11	609610	615686	12	645370	651356
11	618043	620379	12	656498	659155
11	630585	632496	12	679079	680950
11	641561	642962	12	690489	695233
11	642577	642987	12	691573	695267
11	646980	649063	12	692719	694583
11	651483	652048	12	696645	697460
11	655238	661236	12	698969	704359
11	663981	671679	12	707630	712835
11	671595	673208	12	718564	722185
11	680034	680884	12	723297	724220
11	684777	685551	12	727802	728559
11	703095	703443	12	737399	737747
11	729514	732755	12	766441	768578
11	734252	737187	12	776617	779641
11	739296	742791	12	780039	783466
11	742870	747723	12	783597	788103
11	750013	750897	12	789403	790687
11	812243	813507	12	854005	855382
11	821016	822953	12	858569	860590
11	823449	825737	12	861211	863519
11	823619	825272	12	861316	863115
11	837812	839841	12	876728	878237
11	845215	848343	12	887161	890817
11	851565	855058	12	891788	898384
11	856524	860980	12	906322	908669
11	859240	862146	12	909274	912128
11	870084	879265	12	912504	916364
11	870844	879114	12	913322	916188
11	883158	885904	12	919135	921592
11	886242	887578	12	944441	945546
11	889336	892204	12	947150	950199
11	896134	897260	12	954491	955661
11	905646	907829	12	964545	966927
11	931165	933160	12	975104	977096
11	944561	945395	12	988599	989874
11	947565	952283	12	991532	994692
11	1071355	1076748	12	1005449	1011140
11	1078104	1082412	12	1012305	1015316
11	1085511	1088476	12	1018201	1021176
11	1119746	1123350	12	1043608	1047116
11	1128553	1130384	12	1052828	1053873
11	1136069	1141411	12	1074545	1075294
11	1162152	1164910	12	1093760	1096549
11	1167230	1168474	12	1097476	1098442
11	1168068	1170154	12	1098939	1101025
11	1175912	1179106	12	1107406	1110538
11	1233932	1235977	12	1139026	1141362
11	1240063	1245394	12	1146995	1148742
11	1274493	1279077	12	1151632	1155729
11	1280059	1281690	12	1156635	1158213
11	1285452	1286251	12	1169749	1170460
11	1288730	1292348	12	1172749	1175786
11	1298250	1298986	12	1180372	1181071
11	1306316	1308673	12	1189043	1191508
11	1317256	1318705	12	1200746	1201965
11	1324619	1325077	12	1211834	1212679
11	1325587	1328972	12	1212877	1216296
11	1329442	1333415	12	1216713	1220517
11	1334583	1336176	12	1221748	1223335
11	1359188	1360544	12	1263484	1265642
11	1360778	1364052	12	1265812	1269154
11	1364210	1369689	12	1269561	1274766
11	1381813	1386291	12	1292685	1300940
11	1392723	1394974	12	1305134	1307140
11	1397105	1398352	12	1309549	1310703
11	1403232	1405136	12	1315703	1317344
11	1405320	1407004	12	1317605	1319863
11	1410921	1415618	12	1323547	1326079
11	1425890	1426608	12	1332841	1333568
11	1429209	1432687	12	1337191	1339507
11	1433750	1435595	12	1342002	1344257
11	1435898	1437761	12	1346233	1348124
11	1439580	1441577	12	1351874	1353721
11	1442730	1444660	12	1355062	1357015
11	1453786	1459790	12	1359827	1366366
11	1468877	1469400	12	1378167	1378700
11	1472913	1473988	12	1387551	1391270
11	1491987	1496335	12	1405136	1409433
11	1509884	1512419	12	1457706	1459747
11	1538544	1541254	12	1462306	1464813
11	1552041	1554077	12	1497364	1499394
11	1556485	1557036	12	1502226	1502777
11	1562115	1565026	12	1507683	1510601
11	1564325	1564862	12	1509904	1510438
11	1565346	1566450	12	1510926	1511973
11	1572300	1584345	12	1541850	1544386
11	1605182	1609130	12	1554892	1560296
11	1609280	1610131	12	1559859	1561568
11	1610977	1615242	12	1562209	1563743
11	1618494	1623978	12	1567509	1572559
11	1641003	1646052	12	1584176	1589083
11	1646439	1648943	12	1601937	1604342
11	1658278	1662670	12	1606550	1613217
11	1690003	1691592	12	1646425	1647986
11	1691861	1694288	12	1648260	1650685
11	1694469	1696098	12	1650866	1652223
11	1696486	1699115	12	1652592	1655199
11	1702228	1705477	12	1658535	1661213
11	1702964	1705267	12	1658923	1661216
11	1707728	1712884	12	1663836	1668952
11	1714986	1718589	12	1673082	1675149
11	1723822	1735147	12	1675882	1682675
11	1777330	1778832	12	1718307	1719716
11	1781776	1786597	12	1722709	1724168
11	1801184	1802662	12	1732197	1733659
11	1808129	1809530	12	1739704	1741127
11	1811380	1812827	12	1744928	1746393
11	1813628	1816674	12	1747416	1749901
11	1818916	1820504	12	1751754	1753140
